"","geo_code","geometry","length_cycleway"
"1","E02002330",list(c(-1.39204601386628, -1.39898851904037, -1.41052296181654, -1.41776391582248, -1.42058129018772, -1.41502825578997, -1.41207325885691, -1.40835694227674, -1.40670959057968, -1.41062908006184, -1.40919684044206, -1.40913978797724, -1.40234680508514, -1.40068366211629, -1.397197701676, -1.38367444758963, -1.38642746720012, -1.38467936713278, -1.38330682679834, -1.39204601386628, 53.9298985156671, 53.9155692648391, 53.9174706930525, 53.9152151874504, 53.9193313866885, 53.9212743159411, 53.919534070117, 
53.9278813063122, 53.9278497276102, 53.9301555347111, 53.935465644567, 53.9354753319616, 53.9368307199076, 53.9384460297862, 53.9425290747716, 53.9414562438759, 53.9386801014139, 53.9368294063405, 53.9328110371557, 53.9298985156671)),0
"2","E02002331",list(c(-1.34040535365486, -1.34471185131035, -1.33953893553826, -1.30719138727133, -1.30899207267284, -1.30042038000994, -1.29431318543134, -1.3073106175087, -1.29720342744869, -1.30058763896209, -1.313723325432, -1.32105410033646, -1.32227163451395, -1.3286996732072, -1.34509349837698, -1.35050129992983, -1.35766053306491, -1.36404968390647, -1.35993434507071, -1.36284346947241, -1.3700386568528, -1.37092546023773, -1.38602910664538, -1.3781735000465, -1.39046213335664, -1.3865537603707, -1.39821082012164, 
-1.39898851904037, -1.39204601386628, -1.38330682679834, -1.38467936713278, -1.38642746720012, -1.38367444758963, -1.3816827008995, -1.34040535365486, 53.9458883139927, 53.9395015638221, 53.9408099410645, 53.9345432740461, 53.9240979465195, 53.9294166756651, 53.9272169025471, 53.9214944307811, 53.9216821211169, 53.907485560575, 53.9047021269994, 53.9034801782488, 53.9004570179368, 53.9017501932922, 53.9069246369041, 53.9090794767465, 53.9072723334013, 53.90881825795, 53.9116670256859, 53.9143553564299, 
53.9155300058567, 53.9075478518638, 53.9099031803574, 53.9061654528398, 53.9081101733596, 53.9124440935937, 53.9147864635931, 53.9155692648391, 53.9298985156671, 53.9328110371557, 53.9368294063405, 53.9386801014139, 53.9414562438759, 53.9404872801409, 53.9458883139927)),0
"3","E02002332",list(c(-1.68221121688661, -1.68859395854804, -1.69515614635835, -1.70099292803814, -1.70219617573786, -1.7093298410927, -1.71569320525106, -1.72724490411886, -1.72721692534798, -1.7223141164894, -1.71795864779234, -1.71630195287085, -1.70611236773779, -1.70708360507915, -1.69851983015193, -1.69010295159542, -1.68819907623153, -1.68221121688661, 53.9104614497438, 53.9067252239245, 53.9085265683068, 53.9046206811391, 53.9043304802782, 53.9021134637111, 53.9050494991001, 53.9095241158741, 53.9101968515047, 
53.9119581726928, 53.9085422074112, 53.9165522839123, 53.9170708113116, 53.9191310963892, 53.9169214843346, 53.9167133855175, 53.9117419271192, 53.9104614497438)),0
"4","E02002333",list(c(-1.65221716673787, -1.65202987363452, -1.66080361860277, -1.68628776849844, -1.69805646135286, -1.71729314489487, -1.71839534949247, -1.73134143124723, -1.73121423367442, -1.72724490411886, -1.71569320525106, -1.7093298410927, -1.70219617573786, -1.70099292803814, -1.69515614635835, -1.68859395854804, -1.68221121688661, -1.66305314135738, -1.65221716673787, 53.9106654541711, 53.9057224246934, 53.8890511248299, 53.8919074936965, 53.8933038309696, 53.8922981126789, 53.8929474382471, 53.8957666430269, 
53.9024731410066, 53.9095241158741, 53.9050494991001, 53.9021134637111, 53.9043304802782, 53.9046206811391, 53.9085265683068, 53.9067252239245, 53.9104614497438, 53.9131612525027, 53.9106654541711)),0
"5","E02002334",list(c(-1.36404968390647, -1.35766053306491, -1.35050129992983, -1.34509349837698, -1.3286996732072, -1.32227163451395, -1.3167774140617, -1.3208042355548, -1.31576029717839, -1.31969403026004, -1.31178354546849, -1.31724919234562, -1.3301406226786, -1.33073873354685, -1.35297030876927, -1.36023988112902, -1.36780289114735, -1.36301123814399, -1.36818246281295, -1.38696233394832, -1.38520501444126, -1.39536071345462, -1.40086951956276, -1.40273912185372, -1.40847086993283, -1.41492950285863, -1.41217861137326, 
-1.40211048976008, -1.39745095963067, -1.40104402223296, -1.39542220655032, -1.39013116506435, -1.3890550417539, -1.3811261181622, -1.37576490548361, -1.3781735000465, -1.38602910664538, -1.37092546023773, -1.3700386568528, -1.36284346947241, -1.35993434507071, -1.36404968390647, 53.90881825795, 53.9072723334013, 53.9090794767465, 53.9069246369041, 53.9017501932922, 53.9004570179368, 53.8920259113812, 53.8837879637188, 53.8794909420156, 53.8789576927333, 53.8668752828474, 53.8626890979764, 53.8615926078161, 
53.8615780096566, 53.8567503678463, 53.8610580097337, 53.857716816989, 53.8600067995748, 53.8628015297311, 53.8671300745817, 53.8761126870403, 53.870975603114, 53.868911516086, 53.8722912733986, 53.8713598430171, 53.8752138018773, 53.8885384678522, 53.8838825598034, 53.8855375070764, 53.8889814715093, 53.8896013864639, 53.8844282817243, 53.8926035276129, 53.8981337576531, 53.903533028713, 53.9061654528398, 53.9099031803574, 53.9075478518638, 53.9155300058567, 53.9143553564299, 53.9116670256859, 53.90881825795
)),3963.78207877253
"6","E02002335",list(c(-1.40835694227674, -1.41207325885691, -1.41502825578997, -1.42058129018772, -1.41776391582248, -1.41052296181654, -1.39898851904037, -1.39821082012164, -1.3865537603707, -1.39046213335664, -1.3781735000465, -1.37576490548361, -1.3811261181622, -1.3890550417539, -1.39013116506435, -1.39542220655032, -1.40104402223296, -1.39745095963067, -1.40211048976008, -1.41217861137326, -1.41492950285863, -1.43021876312128, -1.43369167598329, -1.44616700594483, -1.4524081910337, -1.46840572621848, -1.4746060155096, 
-1.47095564646269, -1.49047927304591, -1.50075440971843, -1.50180582835892, -1.50026556593194, -1.50952071336738, -1.50633128303056, -1.51678051507289, -1.51501210606957, -1.53379672506241, -1.52604901868717, -1.53144051792661, -1.5606245305597, -1.55789168560935, -1.55257753229885, -1.54850059836534, -1.52859646437612, -1.49467224214414, -1.4860267055658, -1.47213507853201, -1.47097801956226, -1.47066166288785, -1.46664347946663, -1.46296830926139, -1.4503026925745, -1.43998938609976, -1.43440778356982, 
-1.43013541415976, -1.43234428696583, -1.42811441563117, -1.40835694227674, 53.9278813063122, 53.919534070117, 53.9212743159411, 53.9193313866885, 53.9152151874504, 53.9174706930525, 53.9155692648391, 53.9147864635931, 53.9124440935937, 53.9081101733596, 53.9061654528398, 53.903533028713, 53.8981337576531, 53.8926035276129, 53.8844282817243, 53.8896013864639, 53.8889814715093, 53.8855375070764, 53.8838825598034, 53.8885384678522, 53.8752138018773, 53.8754504158372, 53.8709947630284, 53.8733040090584, 
